,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,1.22,Northern California,624324414360,1481285469649,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1166589,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1166589&format=geojson,,,,,reviewed,0,23,nc,1166589,",nc1166589,",",nc,",",nearby-cities,origin,phase-data,",7,0.02162,0.01,144,md,earthquake,M 1.2 - Northern California,1070,Point,"[-122.8025, 38.8286667, 1.391]",1070
0,1.48,Central California,624324112790,1481285466118,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1166588,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1166588&format=geojson,,,,,reviewed,0,34,nc,1166588,",nc1166588,",",nc,",",nearby-cities,origin,phase-data,",4,0.05045,0,143,md,earthquake,M 1.5 - Central California,1071,Point,"[-120.2911667, 36.2216667, 6.995]",1071
0,1.22,Central California,624323071530,1481285462686,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1166587,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1166587&format=geojson,,,,,reviewed,0,23,nc,1166587,",nc1166587,",",nc,",",nearby-cities,origin,phase-data,",13,0.02162,0.09,107,md,earthquake,M 1.2 - Central California,1072,Point,"[-118.8626667, 37.5893333, 4.01]",1072
0,1.83,Northern California,624322256200,1481285459154,,https://earthquake.usgs.gov/earthquakes/eventpage/nc145423,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc145423&format=geojson,,,,,reviewed,0,52,nc,145423,",nc145423,",",nc,",",nearby-cities,origin,phase-data,",21,0.01351,0.04,92,md,earthquake,M 1.8 - Northern California,1073,Point,"[-122.7933333, 38.8211667, 1.321]",1073
0,1.96,"4km NW of Boron, CA",624319299120,1454545648980,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1043871,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1043871&format=geojson,,,,,reviewed,0,59,ci,1043871,",ci1043871,",",ci,",",origin,phase-data,",0,,0.106,57.5,mc,quarry blast,"M 2.0 Quarry Blast - 4km NW of Boron, CA",1074,Point,"[-117.68, 35.03, -0.935]",1074
0,2.47,Northern California,624319062690,1481285455221,,https://earthquake.usgs.gov/earthquakes/eventpage/nc145419,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc145419&format=geojson,,,,,reviewed,0,94,nc,145419,",nc145419,",",nc,",",nearby-cities,origin,phase-data,",9,0.05405,0.09,104,md,quarry blast,M 2.5 Quarry Blast - Northern California,1075,Point,"[-122.386, 38.8293333, -0.436]",1075
0,2.08,"16km E of Ocotillo Wells, CA",624316467520,1454559851290,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1043866,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1043866&format=geojson,,,,,reviewed,0,67,ci,1043866,",ci1043866,",",ci,",",origin,phase-data,",0,,0.129,56.4,mc,earthquake,"M 2.1 - 16km E of Ocotillo Wells, CA",1076,Point,"[-115.96, 33.148, 5.16]",1076
0,1.22,Central California,624316336190,1481285448228,,https://earthquake.usgs.gov/earthquakes/eventpage/nc145417,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc145417&format=geojson,,,,,reviewed,0,23,nc,145417,",nc145417,",",nc,",",nearby-cities,origin,phase-data,",22,0.03514,0.06,85,md,earthquake,M 1.2 - Central California,1077,Point,"[-118.4523333, 37.3991667, 6.122]",1077
0,1.23,Central California,624313769060,1481285440614,,https://earthquake.usgs.gov/earthquakes/eventpage/nc145416,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc145416&format=geojson,,,,,reviewed,0,23,nc,145416,",nc145416,",",nc,",",nearby-cities,origin,phase-data,",12,0.05495,0.06,201,md,earthquake,M 1.2 - Central California,1078,Point,"[-120.9998333, 36.5335, 8.565]",1078
0,1.51,"Long Valley area, California",624312696170,1481285433267,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1166580,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1166580&format=geojson,,,,,reviewed,0,35,nc,1166580,",nc1166580,",",nc,",",nearby-cities,origin,phase-data,",5,0.01171,0.2,133,md,earthquake,"M 1.5 - Long Valley area, California",1079,Point,"[-119.0185, 37.6181667, -1.717]",1079
0,1.4,"2km SE of South Gate, CA",624309649250,1459587426325,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1043861,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1043861&format=geojson,,,,,reviewed,0,30,ci,1043861,",ci1043861,",",ci,",",nearby-cities,origin,phase-data,",7,,0.12,294,mh,earthquake,"M 1.4 - 2km SE of South Gate, CA",1080,Point,"[-118.1965, 33.9448333, 5.344]",1080
0,2.01,"10km N of Big Bear City, CA",624309531880,1454555193300,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1043859,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1043859&format=geojson,,,,,reviewed,0,62,ci,1043859,",ci1043859,",",ci,",",origin,phase-data,",0,,0.147,70.4,mc,quarry blast,"M 2.0 Quarry Blast - 10km N of Big Bear City, CA",1081,Point,"[-116.85, 34.35, -1.822]",1081
0,1.56,"2km E of Monterey Park, CA",624304991400,1454543284950,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1043855,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1043855&format=geojson,,,,,reviewed,0,37,ci,1043855,",ci1043855,",",ci,",",origin,phase-data,",0,,0.057,103.5,mc,earthquake,"M 1.6 - 2km E of Monterey Park, CA",1082,Point,"[-118.099, 34.064, 11.641]",1082
0,1.22,Central California,624301763990,1481285421410,,https://earthquake.usgs.gov/earthquakes/eventpage/nc145402,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc145402&format=geojson,,,,,reviewed,0,23,nc,145402,",nc145402,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",32,0.01171,0.04,44,md,earthquake,M 1.2 - Central California,1083,Point,"[-118.8041667, 37.4933333, 5.803]",1083
0,1.2,Northern California,624298796480,1481285415566,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1166577,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1166577&format=geojson,,,,,reviewed,0,22,nc,1166577,",nc1166577,",",nc,",",nearby-cities,origin,phase-data,",7,0.01261,0.02,136,md,earthquake,M 1.2 - Northern California,1084,Point,"[-122.7801667, 38.8133333, -0.529]",1084
0,1.25,Central California,624298080330,1481285412121,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1166576,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1166576&format=geojson,,,,,reviewed,0,24,nc,1166576,",nc1166576,",",nc,",",nearby-cities,origin,phase-data,",4,0.02883,0.02,123,md,quarry blast,M 1.3 Quarry Blast - Central California,1085,Point,"[-120.4316667, 37.9253333, -0.54]",1085
0,1.28,Central California,624292370180,1481285408286,,https://earthquake.usgs.gov/earthquakes/eventpage/nc145400,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc145400&format=geojson,,,,,reviewed,0,25,nc,145400,",nc145400,",",nc,",",nearby-cities,origin,phase-data,",18,0.04324,0.03,114,md,earthquake,M 1.3 - Central California,1086,Point,"[-121.0488333, 36.4723333, 6.594]",1086
0,2.2,Northern California,624289583090,1481285400828,,https://earthquake.usgs.gov/earthquakes/eventpage/nc10090208,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc10090208&format=geojson,,,,,reviewed,0,74,nc,10090208,",nc10090208,",",nc,",",nearby-cities,origin,phase-data,",7,0.273,0.02,112,md,earthquake,M 2.2 - Northern California,1087,Point,"[-123.3191667, 40.8023333, 22.731]",1087
0,1.75,Central California,624284878280,1481285382816,,https://earthquake.usgs.gov/earthquakes/eventpage/nc145392,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc145392&format=geojson,,,,,reviewed,0,47,nc,145392,",nc145392,",",nc,",",nearby-cities,origin,phase-data,",21,0.04505,0.07,87,md,earthquake,M 1.8 - Central California,1088,Point,"[-121.0743333, 36.619, 10.767]",1088
0,2.78,Central California,624284531930,1481285373860,,https://earthquake.usgs.gov/earthquakes/eventpage/nc145408,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc145408&format=geojson,,,,,reviewed,0,119,nc,145408,",nc145408,ci1043834,",",nc,ci,",",focal-mechanism,nearby-cities,origin,phase-data,",70,0.03514,0.2,67,md,earthquake,M 2.8 - Central California,1089,Point,"[-121.0793333, 36.6293333, 11.057]",1089
0,1.23,Central California,624284222820,1481285365880,,https://earthquake.usgs.gov/earthquakes/eventpage/nc145407,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc145407&format=geojson,,,,,reviewed,0,23,nc,145407,",nc145407,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",34,0.04414,0.05,61,md,earthquake,M 1.2 - Central California,1090,Point,"[-118.8053333, 37.4893333, 5.303]",1090
0,1.91,"10km WNW of Malibu, CA",624283483010,1454536321500,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1043832,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1043832&format=geojson,,,,,reviewed,0,56,ci,1043832,",ci1043832,",",ci,",",origin,phase-data,",0,,0.031,156.1,mc,earthquake,"M 1.9 - 10km WNW of Malibu, CA",1091,Point,"[-118.921, 34.024, 6.784]",1091
0,3,"10km E of Lone Pine, CA",624283157680,1454548182440,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1043831,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1043831&format=geojson,,,,,reviewed,0,138,ci,1043831,",usp00040n1,ci1043831,",",us,ci,",",impact-text,origin,phase-data,",0,,0.207,166.3,ml,earthquake,"M 3.0 - 10km E of Lone Pine, CA",1092,Point,"[-117.959, 36.589, 4.415]",1092
0,1.18,Northern California,624275950420,1481285356585,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1166574,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1166574&format=geojson,,,,,reviewed,0,21,nc,1166574,",nc1166574,",",nc,",",nearby-cities,origin,phase-data,",5,0.03153,0.01,120,md,earthquake,M 1.2 - Northern California,1093,Point,"[-122.7533333, 38.787, 1.381]",1093
0,1.64,Northern California,624274983260,1481285353076,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1166573,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1166573&format=geojson,,,,,reviewed,0,41,nc,1166573,",nc1166573,",",nc,",",nearby-cities,origin,phase-data,",4,0.02883,0.01,160,md,earthquake,M 1.6 - Northern California,1094,Point,"[-122.7936667, 38.8368333, 2.513]",1094
0,2.15,"22km ESE of Ocotillo Wells, CA",624267306280,1454543284570,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1043826,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1043826&format=geojson,,,,,reviewed,0,71,ci,1043826,",ci1043826,",",ci,",",origin,phase-data,",0,,0.042,104.4,mc,earthquake,"M 2.2 - 22km ESE of Ocotillo Wells, CA",1095,Point,"[-115.91, 33.071, 4.084]",1095
0,2.23,"22km ESE of Ocotillo Wells, CA",624266291000,1454543284190,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1043823,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1043823&format=geojson,,,,,reviewed,0,77,ci,1043823,",ci1043823,",",ci,",",origin,phase-data,",0,,0.116,104.1,mc,earthquake,"M 2.2 - 22km ESE of Ocotillo Wells, CA",1096,Point,"[-115.911, 33.071, 3.874]",1096
0,2.04,"22km ESE of Ocotillo Wells, CA",624266152510,1454564519150,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1043822,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1043822&format=geojson,,,,,reviewed,0,64,ci,1043822,",ci1043822,",",ci,",",origin,phase-data,",0,,0.14,105.7,mc,earthquake,"M 2.0 - 22km ESE of Ocotillo Wells, CA",1097,Point,"[-115.909, 33.069, 3.624]",1097
0,1.55,Central California,624263718700,1481285330884,,https://earthquake.usgs.gov/earthquakes/eventpage/nc145378,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc145378&format=geojson,,,,,reviewed,0,37,nc,145378,",nc145378,",",nc,",",nearby-cities,origin,phase-data,",23,0.04414,0.09,57,md,earthquake,M 1.6 - Central California,1098,Point,"[-118.3993333, 37.521, 4.646]",1098
0,1.47,"17km SSE of Bodfish, CA",624262519850,1454557540780,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1043820,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1043820&format=geojson,,,,,reviewed,0,33,ci,1043820,",ci1043820,",",ci,",",origin,phase-data,",0,,0.053,99.9,mc,earthquake,"M 1.5 - 17km SSE of Bodfish, CA",1099,Point,"[-118.443, 35.437, 9.749]",1099
0,2.23,"6km NNE of Buttonwillow, CA",624262503840,1454564518650,,https://earthquake.usgs.gov/earthquakes/eventpage/ci140140,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci140140&format=geojson,,,,,reviewed,0,77,ci,140140,",ci140140,",",ci,",",origin,phase-data,",0,,0.413,140.4,mc,earthquake,"M 2.2 - 6km NNE of Buttonwillow, CA",1100,Point,"[-119.452, 35.454, 5.052]",1100
0,1.65,Northern California,624262003920,1481285323361,,https://earthquake.usgs.gov/earthquakes/eventpage/nc145377,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc145377&format=geojson,,,,,reviewed,0,42,nc,145377,",nc145377,",",nc,",",nearby-cities,origin,phase-data,",11,0.07297,0.17,102,md,earthquake,M 1.7 - Northern California,1101,Point,"[-122.3181667, 38.6216667, 3.185]",1101
0,1.73,"17km NW of Twentynine Palms, CA",624257876220,1454559849930,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1043818,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1043818&format=geojson,,,,,reviewed,0,46,ci,1043818,",ci1043818,",",ci,",",origin,phase-data,",0,,0.076,129,mc,earthquake,"M 1.7 - 17km NW of Twentynine Palms, CA",1102,Point,"[-116.187, 34.255, 10.307]",1102
0,2.22,"17km WSW of Westmorland, CA",624257174820,1454564518250,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1043816,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1043816&format=geojson,,,,,reviewed,0,76,ci,1043816,",ci1043816,",",ci,",",origin,phase-data,",0,,0.157,120,mc,earthquake,"M 2.2 - 17km WSW of Westmorland, CA",1103,Point,"[-115.79, 32.971, 3.885]",1103
0,1.68,"10km SSE of Wrightwood, CA",624256916510,1454531591740,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1043815,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1043815&format=geojson,,,,,reviewed,0,43,ci,1043815,",ci1043815,",",ci,",",origin,phase-data,",0,,0.028,91.6,mc,earthquake,"M 1.7 - 10km SSE of Wrightwood, CA",1104,Point,"[-117.602, 34.279, 4.533]",1104
0,1.26,Central California,624249789840,1481285315406,,https://earthquake.usgs.gov/earthquakes/eventpage/nc145367,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc145367&format=geojson,,,,,reviewed,0,24,nc,145367,",nc145367,",",nc,",",nearby-cities,origin,phase-data,",12,0.03243,0.06,113,md,earthquake,M 1.3 - Central California,1105,Point,"[-121.0761667, 36.5651667, 8.142]",1105
0,1.07,Central California,624248087850,1481285308090,,https://earthquake.usgs.gov/earthquakes/eventpage/nc145365,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc145365&format=geojson,,,,,reviewed,0,18,nc,145365,",nc145365,",",nc,",",nearby-cities,origin,phase-data,",11,0.02523,0.04,152,md,earthquake,M 1.1 - Central California,1106,Point,"[-120.7991667, 36.241, 5.931]",1106
0,1.37,"17km SSW of Oasis, CA",624247903430,1454557540330,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1043810,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1043810&format=geojson,,,,,reviewed,0,29,ci,1043810,",ci1043810,",",ci,",",origin,phase-data,",0,,0.053,95.1,mc,earthquake,"M 1.4 - 17km SSW of Oasis, CA",1107,Point,"[-116.168, 33.325, 5.834]",1107
0,2.79,Central California,624246744640,1481285303000,,https://earthquake.usgs.gov/earthquakes/eventpage/nc145406,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc145406&format=geojson,,,,,reviewed,0,120,nc,145406,",nc145406,ci1043809,",",nc,ci,",",focal-mechanism,nearby-cities,origin,phase-data,",44,0.04505,0.07,120,md,earthquake,M 2.8 - Central California,1108,Point,"[-120.4146667, 36.3638333, 6.044]",1108
0,1.15,Northern California,624246474230,1481285296119,,https://earthquake.usgs.gov/earthquakes/eventpage/nc145385,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc145385&format=geojson,,,,,reviewed,0,20,nc,145385,",nc145385,",",nc,",",nearby-cities,origin,phase-data,",12,0.05856,0.02,66,md,earthquake,M 1.2 - Northern California,1109,Point,"[-121.6938333, 37.3881667, 5.448]",1109
0,3.2,offshore Northern California,624245845600,1481285292526,,https://earthquake.usgs.gov/earthquakes/eventpage/nc145363,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc145363&format=geojson,,,,,reviewed,0,158,nc,145363,",nc145363,usp00040mb,",",nc,us,",",nearby-cities,origin,phase-data,",20,0.4063,0.1,232,ml,earthquake,M 3.2 - offshore Northern California,1110,Point,"[-124.565, 40.8426667, 10.236]",1110
0,2.35,"3km SW of Delta, B.C., MX",624245457660,1454562164690,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1043808,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1043808&format=geojson,,,,,reviewed,0,85,ci,1043808,",ci1043808,",",ci,",",origin,phase-data,",0,,0.209,252.3,mc,earthquake,"M 2.4 - 3km SW of Delta, B.C., MX",1111,Point,"[-115.214, 32.332, 5.987]",1111
0,1.51,Northern California,624244920820,1481285288627,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1166568,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1166568&format=geojson,,,,,reviewed,0,35,nc,1166568,",nc1166568,",",nc,",",nearby-cities,origin,phase-data,",4,0.01351,0,187,md,earthquake,M 1.5 - Northern California,1112,Point,"[-122.4651667, 38.8036667, 7.843]",1112
0,2.42,"2km ESE of Marina del Rey, CA",624243829520,1454552862260,,https://earthquake.usgs.gov/earthquakes/eventpage/ci669460,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci669460&format=geojson,,,,,reviewed,0,90,ci,669460,",ci669460,",",ci,",",origin,phase-data,",0,,0.094,85.2,ml,earthquake,"M 2.4 - 2km ESE of Marina del Rey, CA",1113,Point,"[-118.435, 33.972, 7.277]",1113
0,1.79,"13km W of Mojave, CA",624238761470,1454548181960,,https://earthquake.usgs.gov/earthquakes/eventpage/ci669453,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci669453&format=geojson,,,,,reviewed,0,49,ci,669453,",ci669453,",",ci,",",origin,phase-data,",0,,0.189,85.6,mc,quarry blast,"M 1.8 Quarry Blast - 13km W of Mojave, CA",1114,Point,"[-118.32, 35.05, -1.023]",1114
0,2.09,"45km NE of Holtville, CA",624236076220,1454529218130,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1043791,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1043791&format=geojson,,,,,reviewed,0,67,ci,1043791,",ci1043791,",",ci,",",origin,phase-data,",0,,0.124,101,mc,quarry blast,"M 2.1 Quarry Blast - 45km NE of Holtville, CA",1115,Point,"[-115, 33.06, -0.148]",1115
0,1.84,"4km NW of Boron, CA",624232587030,1454552861770,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1043781,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1043781&format=geojson,,,,,reviewed,0,52,ci,1043781,",ci1043781,",",ci,",",origin,phase-data,",0,,0.098,87.2,mc,quarry blast,"M 1.8 Quarry Blast - 4km NW of Boron, CA",1116,Point,"[-117.68, 35.03, -0.818]",1116
0,2.1,"1km NNW of Crestline, CA",624223800880,1454550529710,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1043770,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1043770&format=geojson,,,,,reviewed,0,68,ci,1043770,",ci1043770,",",ci,",",origin,phase-data,",0,,0.033,74.4,mc,earthquake,"M 2.1 - 1km NNW of Crestline, CA",1117,Point,"[-117.293, 34.252, 3.58]",1117
0,1.32,Northern California,624222917070,1481285270623,,https://earthquake.usgs.gov/earthquakes/eventpage/nc145360,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc145360&format=geojson,,,,,reviewed,0,27,nc,145360,",nc145360,",",nc,",",nearby-cities,origin,phase-data,",4,0.06577,0.02,186,md,quarry blast,M 1.3 Quarry Blast - Northern California,1118,Point,"[-120.665, 38.028, -0.452]",1118
0,1.41,"Long Valley area, California",624222457660,1481285263679,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1166563,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1166563&format=geojson,,,,,reviewed,0,31,nc,1166563,",nc1166563,",",nc,",",nearby-cities,origin,phase-data,",12,0.02523,0.06,133,md,earthquake,"M 1.4 - Long Valley area, California",1119,Point,"[-118.8526667, 37.659, 3.246]",1119
