,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,3.6,Northern California,177004745750,1481768979049,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025619,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025619&format=geojson,,,,,reviewed,0,199,nc,1025619,",nc1025619,usp0000ceg,",",nc,us,",",nearby-cities,origin,phase-data,",19,0.01892,0.08,67,ml,earthquake,M 3.6 - Northern California,328,Point,"[-121.5335, 39.5075, 8.911]",328
0,3.16,Northern California,177002413960,1481768975185,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025618,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025618&format=geojson,,,,,reviewed,0,154,nc,1025618,",nc1025618,",",nc,",",nearby-cities,origin,phase-data,",19,0.01261,0.07,65,md,earthquake,M 3.2 - Northern California,329,Point,"[-121.492, 39.4141667, 4.08]",329
0,2,Northern California,176994692560,1481768971079,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025617,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025617&format=geojson,,,,,reviewed,0,62,nc,1025617,",nc1025617,",",nc,",",nearby-cities,origin,phase-data,",8,0.3559,0.06,306,md,earthquake,M 2.0 - Northern California,330,Point,"[-123.8176667, 40.0615, 15.534]",330
0,2.47,offshore Northern California,176990906780,1481768956251,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025613,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025613&format=geojson,,,,,reviewed,0,94,nc,1025613,",nc1025613,",",nc,",",nearby-cities,origin,phase-data,",14,0.127,0.08,297,md,earthquake,M 2.5 - offshore Northern California,331,Point,"[-124.4541667, 40.3948333, 19.838]",331
0,3.05,Central California,176987010910,1481768947260,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025611,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025611&format=geojson,,,,,reviewed,0,143,nc,1025611,",nc1025611,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",41,0.04414,0.11,66,md,earthquake,M 3.1 - Central California,332,Point,"[-121.0723333, 36.5693333, 9.204]",332
0,3.39,Northern California,176974899180,1481768930003,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025607,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025607&format=geojson,,,,,reviewed,0,177,nc,1025607,",nc1025607,",",nc,",",nearby-cities,origin,phase-data,",23,0.01532,0.06,47,md,earthquake,M 3.4 - Northern California,333,Point,"[-121.4953333, 39.4106667, 3.07]",333
0,3.43,Northern California,176970891070,1481768919035,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025604,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025604&format=geojson,,,,,reviewed,0,181,nc,1025604,",nc1025604,",",nc,",",nearby-cities,origin,phase-data,",19,0.02793,0.08,60,md,earthquake,M 3.4 - Northern California,334,Point,"[-121.5103333, 39.4195, 3.608]",334
0,2.57,Northern California,176970118990,1481768912054,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025602,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025602&format=geojson,,,,,reviewed,0,102,nc,1025602,",nc1025602,",",nc,",",nearby-cities,origin,phase-data,",19,0.02523,0.06,69,md,earthquake,M 2.6 - Northern California,335,Point,"[-121.5075, 39.416, 5.459]",335
0,4.3,Northern California,176969496630,1528145025000,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025601,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025601&format=geojson,,,,,reviewed,0,284,nc,1025601,",ushis3369,nc1025601,usp0000cec,",",ushis,nc,us,",",impact-text,nearby-cities,origin,phase-data,",19,0.005405,0.08,59,ml,earthquake,M 4.3 - Northern California,336,Point,"[-121.4861667, 39.4583333, 1.915]",336
0,3.17,Central California,176967498480,1481768904811,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025600,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025600&format=geojson,,,,,reviewed,0,155,nc,1025600,",nc1025600,",",nc,",",nearby-cities,origin,phase-data,",7,0.1234,0.03,263,md,earthquake,M 3.2 - Central California,337,Point,"[-120.2591667, 36.0375, 11.108]",337
0,3,Northern California,176956816790,1481768890095,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025596,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025596&format=geojson,,,,,reviewed,0,138,nc,1025596,",nc1025596,usp0000ceb,",",nc,us,",",nearby-cities,origin,phase-data,",20,0.01622,0.11,67,ml,earthquake,M 3.0 - Northern California,338,Point,"[-121.47, 39.4623333, 0.775]",338
0,2.54,Northern California,176953640290,1481768886528,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025594,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025594&format=geojson,,,,,reviewed,0,99,nc,1025594,",nc1025594,",",nc,",",nearby-cities,origin,phase-data,",14,0.01802,0.1,58,md,earthquake,M 2.5 - Northern California,339,Point,"[-121.4751667, 39.4688333, 0.054]",339
0,2.91,Northern California,176950066550,1481768883006,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025593,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025593&format=geojson,,,,,reviewed,0,130,nc,1025593,",nc1025593,",",nc,",",nearby-cities,origin,phase-data,",18,0.02162,0.08,56,md,earthquake,M 2.9 - Northern California,340,Point,"[-121.5063333, 39.4375, 3.978]",340
0,3.21,Northern California,176937945010,1481768854415,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025585,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025585&format=geojson,,,,,reviewed,0,159,nc,1025585,",nc1025585,",",nc,",",nearby-cities,origin,phase-data,",4,0.01712,0.05,199,md,earthquake,M 3.2 - Northern California,341,Point,"[-121.4845, 39.438, 3.334]",341
0,3.37,Central California,176922996030,1481768838360,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025580,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025580&format=geojson,,,,,reviewed,0,175,nc,1025580,",nc1025580,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",63,0.03604,0.12,36,md,earthquake,M 3.4 - Central California,342,Point,"[-121.4698333, 36.9098333, 7.568]",342
0,2.57,Northern California,176906067850,1481768820016,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025576,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025576&format=geojson,,,,,reviewed,0,102,nc,1025576,",nc1025576,",",nc,",",nearby-cities,origin,phase-data,",10,0.04054,0.12,80,md,earthquake,M 2.6 - Northern California,343,Point,"[-121.4758333, 39.414, 8.569]",343
0,2.6,"67km ESE of Maneadero, B.C., MX",176905279770,1454102085270,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3023266,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3023266&format=geojson,,,,,reviewed,0,104,ci,3023266,",ci3023266,",",ci,",",origin,phase-data,",0,1.12,0.429,311.4,md,earthquake,"M 2.6 - 67km ESE of Maneadero, B.C., MX",344,Point,"[-115.891, 31.535, 6]",344
0,2.53,"7km ENE of Westmorland, CA",176897429050,1454104022420,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3023265,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3023265&format=geojson,,,,,reviewed,0,98,ci,3023265,",ci3023265,",",ci,",",origin,phase-data,",0,0.06122,0.276,44.8,mh,earthquake,"M 2.5 - 7km ENE of Westmorland, CA",345,Point,"[-115.561, 33.071, 11.47]",345
0,2.87,Northern California,176884961870,1481768791597,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025568,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025568&format=geojson,,,,,reviewed,0,127,nc,1025568,",nc1025568,",",nc,",",nearby-cities,origin,phase-data,",16,0.03243,0.07,62,md,earthquake,M 2.9 - Northern California,346,Point,"[-121.4921667, 39.42, 3.411]",346
0,2.45,Northern California,176882769290,1481768787932,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025567,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025567&format=geojson,,,,,reviewed,0,92,nc,1025567,",nc1025567,",",nc,",",nearby-cities,origin,phase-data,",17,0.01622,0.05,91,md,earthquake,M 2.5 - Northern California,347,Point,"[-121.5296667, 39.5081667, 7.462]",347
0,2.06,Northern California,176882701500,1481768784140,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025566,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025566&format=geojson,,,,,reviewed,0,65,nc,1025566,",nc1025566,",",nc,",",nearby-cities,origin,phase-data,",13,0.02162,0.05,55,md,earthquake,M 2.1 - Northern California,348,Point,"[-121.508, 39.4385, 5.148]",348
0,2.72,Northern California,176880045160,1481768780640,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025565,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025565&format=geojson,,,,,reviewed,0,114,nc,1025565,",nc1025565,",",nc,",",nearby-cities,origin,phase-data,",17,0.01622,0.07,77,md,earthquake,M 2.7 - Northern California,349,Point,"[-121.4893333, 39.502, 3.303]",349
0,4.2,Central California,176879800470,1594390401778,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025563,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025563&format=geojson,,,4.578,,reviewed,0,271,nc,1025563,",ushis3368,nc1025563,usp0000cdv,",",ushis,nc,us,",",impact-text,nearby-cities,origin,phase-data,shakemap,",13,0.6234,0.16,260,ml,earthquake,M 4.2 - Central California,350,Point,"[-120.0195, 37.4198333, 0.853]",350
0,2.1,Washington,176851373940,1469405715050,,https://earthquake.usgs.gov/earthquakes/eventpage/uw10861418,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=uw10861418&format=geojson,,,,,reviewed,0,68,uw,10861418,",uw10861418,",",uw,",",origin,phase-data,",5,0.09173,0.06,213,md,earthquake,M 2.1 - Washington,351,Point,"[-122.3675, 46.1828333, 4.636]",351
0,3.59,Northern California,176849131260,1481768741048,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025554,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025554&format=geojson,,,,,reviewed,0,198,nc,1025554,",nc1025554,",",nc,",",nearby-cities,origin,phase-data,",20,0.04144,0.07,52,md,earthquake,M 3.6 - Northern California,352,Point,"[-121.4936667, 39.4093333, 3.677]",352
0,2.79,Northern California,176844096980,1481768729887,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025551,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025551&format=geojson,,,,,reviewed,0,120,nc,1025551,",nc1025551,",",nc,",",nearby-cities,origin,phase-data,",16,0.04144,0.06,92,md,earthquake,M 2.8 - Northern California,353,Point,"[-121.5256667, 39.5133333, 6.915]",353
0,2.36,Central California,176820022400,1481768677488,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025537,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025537&format=geojson,,,,,reviewed,0,86,nc,1025537,",nc1025537,",",nc,",",nearby-cities,origin,phase-data,",29,0.01622,0.07,57,md,earthquake,M 2.4 - Central California,354,Point,"[-121.4461667, 36.9035, 7.041]",354
0,3.47,Northern California,176818295410,1481768669716,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025535,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025535&format=geojson,,,,,reviewed,0,185,nc,1025535,",nc1025535,",",nc,",",nearby-cities,origin,phase-data,",13,0.04595,0.09,91,md,earthquake,M 3.5 - Northern California,355,Point,"[-121.5293333, 39.5086667, 8.795]",355
0,2.88,"57km SE of Maneadero, B.C., MX",176817884020,1454102555380,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3023261,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3023261&format=geojson,,,,,reviewed,0,128,ci,3023261,",ci3023261,",",ci,",",origin,phase-data,",0,1.303,0.35,331,mh,earthquake,"M 2.9 - 57km SE of Maneadero, B.C., MX",356,Point,"[-116.147, 31.344, 6]",356
0,3.23,Northern California,176816737130,1481768666096,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025534,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025534&format=geojson,,,,,reviewed,0,161,nc,1025534,",nc1025534,",",nc,",",nearby-cities,origin,phase-data,",16,0.03964,0.05,78,md,earthquake,M 3.2 - Northern California,357,Point,"[-121.5106667, 39.5008333, 6.066]",357
0,3,Northern California,176801927560,1481768647479,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025529,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025529&format=geojson,,,,,reviewed,0,138,nc,1025529,",nc1025529,usp0000cde,",",nc,us,",",nearby-cities,origin,phase-data,",11,0.05225,0.07,78,ml,earthquake,M 3.0 - Northern California,358,Point,"[-121.5021667, 39.4018333, 2.054]",358
0,2.73,Central California,176801667260,1481768642500,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025528,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025528&format=geojson,,,,,reviewed,0,115,nc,1025528,",nc1025528,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",33,0.01261,0.05,50,md,earthquake,M 2.7 - Central California,359,Point,"[-121.2553333, 36.6378333, 6.222]",359
0,2.56,Central California,176801558720,1481768636589,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025527,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025527&format=geojson,,,,,reviewed,0,101,nc,1025527,",nc1025527,",",nc,",",nearby-cities,origin,phase-data,",27,0.02973,0.06,40,md,earthquake,M 2.6 - Central California,360,Point,"[-121.3075, 36.679, 1.895]",360
0,2.22,Northern California,176794930390,1481768621702,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025523,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025523&format=geojson,,,,,reviewed,0,76,nc,1025523,",nc1025523,",",nc,",",nearby-cities,origin,phase-data,",13,0.05405,0.11,96,md,earthquake,M 2.2 - Northern California,361,Point,"[-121.5455, 39.513, 9.075]",361
0,2.09,Northern California,176786076150,1481768607450,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025519,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025519&format=geojson,,,,,reviewed,0,67,nc,1025519,",nc1025519,",",nc,",",nearby-cities,origin,phase-data,",9,0.04955,0.06,76,md,earthquake,M 2.1 - Northern California,362,Point,"[-121.5145, 39.4086667, 4.824]",362
0,2.81,Northern California,176783182580,1481768585996,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025513,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025513&format=geojson,,,,,reviewed,0,121,nc,1025513,",nc1025513,",",nc,",",nearby-cities,origin,phase-data,",15,0.05225,0.07,82,md,earthquake,M 2.8 - Northern California,363,Point,"[-121.5128333, 39.4048333, 5.031]",363
0,3.13,Northern California,176780966850,1481768575509,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025510,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025510&format=geojson,,,,,reviewed,0,151,nc,1025510,",nc1025510,",",nc,",",nearby-cities,origin,phase-data,",11,0.04775,0.1,76,md,earthquake,M 3.1 - Northern California,364,Point,"[-121.4998333, 39.4061667, 6.844]",364
0,3.15,Central California,176779109070,1481768567350,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025508,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025508&format=geojson,,,,,reviewed,0,153,nc,1025508,",nc1025508,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",35,0.03604,0.11,57,md,earthquake,M 3.2 - Central California,365,Point,"[-121.4593333, 36.9253333, 4.87]",365
0,2.76,Central California,176777998080,1481768557932,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025506,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025506&format=geojson,,,,,reviewed,0,117,nc,1025506,",nc1025506,",",nc,",",nearby-cities,origin,phase-data,",30,0.03874,0.09,61,md,earthquake,M 2.8 - Central California,366,Point,"[-121.4633333, 36.926, 4.29]",366
0,4.01,Central California,176768623630,1481768542150,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025502,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025502&format=geojson,,,,,reviewed,0,247,nc,1025502,",nc1025502,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",48,0.3739,0.15,61,md,earthquake,M 4.0 - Central California,367,Point,"[-120.3701667, 36.4638333, 10.635]",367
0,3.1,Northern California,176756607620,1481768523625,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025498,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025498&format=geojson,,,,,reviewed,0,148,nc,1025498,",nc1025498,usp0000cd6,",",nc,us,",",nearby-cities,origin,phase-data,",16,0.05045,0.07,80,ml,earthquake,M 3.1 - Northern California,368,Point,"[-121.4965, 39.4038333, 3.364]",368
0,2.05,Northern California,176750854190,1481768516556,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025496,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025496&format=geojson,,,,,reviewed,0,65,nc,1025496,",nc1025496,",",nc,",",nearby-cities,origin,phase-data,",18,0.06036,0.07,138,md,earthquake,M 2.1 - Northern California,369,Point,"[-122.4176667, 38.7506667, 5.718]",369
0,2.74,Northern California,176750265690,1481768512905,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025495,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025495&format=geojson,,,,,reviewed,0,116,nc,1025495,",nc1025495,",",nc,",",nearby-cities,origin,phase-data,",3,0.1234,0,309,md,earthquake,M 2.7 - Northern California,370,Point,"[-121.5413333, 39.4346667, 6.764]",370
0,3.36,Northern California,176745008680,1481768498012,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025490,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025490&format=geojson,,,,,reviewed,0,174,nc,1025490,",nc1025490,",",nc,",",nearby-cities,origin,phase-data,",19,0.01351,0.08,54,md,earthquake,M 3.4 - Northern California,371,Point,"[-121.4868333, 39.4665, 1.538]",371
0,2.52,Northern California,176743191450,1481768494395,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025489,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025489&format=geojson,,,,,reviewed,0,98,nc,1025489,",nc1025489,",",nc,",",nearby-cities,origin,phase-data,",12,0.05495,0.07,81,md,earthquake,M 2.5 - Northern California,372,Point,"[-121.5076667, 39.4006667, 2.724]",372
0,3.13,Northern California,176741499950,1481768483530,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025486,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025486&format=geojson,,,,,reviewed,0,151,nc,1025486,",nc1025486,",",nc,",",nearby-cities,origin,phase-data,",15,0.04054,0.04,82,md,earthquake,M 3.1 - Northern California,373,Point,"[-121.5138333, 39.5023333, 5.356]",373
0,2.56,Northern California,176740986840,1481768479711,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025485,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025485&format=geojson,,,,,reviewed,0,101,nc,1025485,",nc1025485,",",nc,",",nearby-cities,origin,phase-data,",14,0.05315,0.04,53,md,earthquake,M 2.6 - Northern California,374,Point,"[-124.0046667, 40.6783333, 22.713]",374
0,2,"40km SW of Ludlow, CA",176738857050,1454103030870,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3023259,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3023259&format=geojson,,,,,reviewed,0,62,ci,3023259,",ci3023259,",",ci,",",origin,phase-data,",0,,0.118,147.5,md,earthquake,"M 2.0 - 40km SW of Ludlow, CA",375,Point,"[-116.509, 34.501, 0.01]",375
0,3.2,Northern California,176737073990,1481768468902,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025482,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025482&format=geojson,,,,,reviewed,0,158,nc,1025482,",nc1025482,usp0000ccz,",",nc,us,",",nearby-cities,origin,phase-data,",16,0.04054,0.06,62,ml,earthquake,M 3.2 - Northern California,376,Point,"[-121.501, 39.4948333, 4.374]",376
0,2.51,Northern California,176726789730,1481768449676,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1025477,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1025477&format=geojson,,,,,reviewed,0,97,nc,1025477,",nc1025477,",",nc,",",nearby-cities,origin,phase-data,",13,0.3,0.05,297,md,earthquake,M 2.5 - Northern California,377,Point,"[-123.1663333, 39.3175, 8.736]",377
